DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,dayofweek,month,day_of_year,is_weekend
2004-04-05 22:00:00,-0.32559613571831547,0.45288418569995953,-0.4298044646014777,-0.38853888718185137,-0.28703161832238083,-0.7011745308279961,0.11093729771250387,-0.3250655805879699,0.1307837597220151,-0.10848027462089403,-0.4312630849394491,0.20400429390904612,-0.3118370616901143,22,0,4,96,0
2004-04-05 23:00:00,-0.39748129513456154,0.18227713270937906,-0.3089928353661335,-0.44132166554385227,-0.3473734413222037,-0.6748652599269584,0.13433402881696718,-0.2502180520104336,0.01616001980957096,-0.16622011841448148,-0.48147133405698755,0.3253434158643416,-0.27564057259653185,23,0,4,96,0
2004-04-06 00:00:00,-0.8287922516320386,-0.3772832141524992,-0.8490918837123782,-0.8635838924398592,-0.9168493958830322,-0.8274590311529767,0.8167386860304805,-0.7741507520531874,-0.39648544387522794,-0.7882357083726736,-0.531679583174526,0.41201421726098114,-0.2633936401964478,0,1,4,97,0
2004-04-06 01:00:00,-0.9725625704645309,-0.5469859422991344,-1.097821708608675,-1.0483236167068621,-1.2298726026946134,-0.9590053856581648,1.2963716736719784,-1.2731342759034292,-0.5471337877601545,-1.1425483861969603,-0.6195440191302188,0.5044630720840635,-0.3134699860101254,1,1,4,97,0
2004-04-06 02:00:00,-1.1882180487132694,-0.7533811522072043,-1.2825924356744958,-1.2066719517928648,-1.5617526291936392,-1.0168857816404475,1.9553795997810284,-1.5725243902135742,-0.6977821316450812,-1.2396563053043572,-0.7325125796446809,0.6315802474658017,-0.358375404810434,2,1,4,97,0
2004-04-06 03:00:00,-1.1882180487132694,-0.7809005135282803,-1.183100505715977,-1.153889173430864,-1.4410689831939933,-1.0168857816404475,1.6044286332140787,-1.5725243902135742,-0.5864333557301354,-1.1871655382192778,-0.7952728910416041,0.7586974228475394,-0.3632741777704678,3,1,4,97,0
2004-04-06 04:00:00,-1.1882180487132694,-0.8680451577116876,-1.2896990021001042,-1.1670848680213641,-1.4787826225688827,-1.0221476358206552,1.7448090198408586,-1.6723210949836225,-0.6191829957051195,-1.281648918972421,-0.8454811401591429,0.7702535297004248,-0.4062745181974302,4,1,4,97,0
2004-04-06 05:00:00,-0.9725625704645309,-0.5378128218587758,-1.1262479743111091,-0.9559537545733607,-1.0714753173200782,-0.7643167809904864,1.1130972800203491,-0.948794985400772,-0.37356069589273916,-0.9325853178566422,-0.7827208287622195,0.6084680337600308,-0.45308501537108536,5,1,4,97,0
2004-04-06 06:00:00,-0.32559613571831547,0.6363465945071327,-0.714067121625817,-0.28297333045784967,-0.1550338805102683,-0.2854880505916017,0.09533947697619499,-0.20031969962540946,0.3010818875919321,-0.006123278804988995,-0.8078249533209888,0.6142460871864734,-0.4849270396113041,6,1,4,97,0
2004-04-06 07:00:00,1.6871883279365771,2.5993943687438863,2.689978196240647,1.7755550256601844,1.6816203570468407,0.5827178891426398,-1.0199047056698896,0.797647348075074,2.1252368341985433,1.4426218927432053,-0.6948563928065268,0.40045811040809615,-0.5001676665980757,7,1,4,97,0
2004-04-06 08:00:00,2.909236038012762,3.0259444692205637,6.1366629126607615,3.0423417063482057,2.5452626987318054,0.44064782627703664,-1.4098502240776114,0.6729014671125135,3.3107738012929655,2.0777601744726675,-0.581887832292065,0.24445066789414477,-0.48982581257133784,8,1,4,97,0
2004-04-06 09:00:00,1.6153031685203312,1.9572759379187799,3.947840453573348,1.4984454392596798,1.4666526126099715,0.19860253398749053,-1.043301436774353,0.5731047623424652,1.791190506453706,1.5476034269133643,-0.30574246214560247,-0.11378864454529894,-0.44682547214437546,9,1,4,97,0
2004-04-06 10:00:00,0.5370257772766385,1.0628966949838106,1.7732311273371522,0.4559855666101625,0.5954675430500288,-0.19077467534786627,-0.5792662698691639,0.12401959087724768,0.8971253351366417,0.7182493069691082,-0.15511771479298617,-0.37380104873521763,-0.5358198475849875,10,1,4,97,0
2004-04-06 11:00:00,-0.39748129513456154,0.31987393931475894,-0.3658453667710013,-0.40173458177235166,-0.2908029822598698,-0.5959374472238457,0.09923893216027221,-0.5995065187056029,0.10130908374452947,-0.218710885499561,-0.07980534111667846,-0.47202795698474226,-0.5458895475583898,11,1,4,97,0
2004-04-06 12:00:00,0.3213702990279001,1.2463591037909836,0.593541100686144,0.5087683449721634,0.6444952742373848,-0.4328199676374124,-0.5480706283965461,-0.2751672282029457,0.8807505151491497,0.3875574743331073,0.008059094839014092,-0.6742598269102346,-0.663187944545863,12,1,4,97,0
2004-04-06 13:00:00,0.5370257772766385,0.8565014850757406,1.3113043096726007,0.3900070936576614,0.5351257200502059,-0.26970248805097913,-0.3920924210334574,0.34856217660985644,0.5074046194343316,0.13035271561621772,-0.05470121655790922,-0.7840428420126446,-0.8564173224138585,13,1,4,97,0
2004-04-06 14:00:00,0.24948513961165386,0.5675481912044428,0.5437951357068845,0.11289750725715686,0.2673588804884918,-0.27496434223118665,-0.17372293072513312,0.7227998194975378,0.2650572836194497,-0.2659525758761325,-0.19277390163114025,-0.7435964680275464,-0.9696334086013035,14,1,4,97,0
2004-04-06 15:00:00,-0.1818258168858232,-0.0057718363179734816,-0.003410479064968682,-0.19060346832434824,-0.0532070541980672,-0.5433189054217704,0.06414383550357725,0.2737146480323202,-0.09846372010287319,-0.8669718590002928,-0.2806383375868328,-0.6569256666309068,-0.9652789437479401,15,1,4,97,0
2004-04-06 16:00:00,-0.1818258168858232,0.20979649403045503,0.03922891948868222,-0.04545082782884565,0.10141886723897893,-0.5748900305030156,-0.02554363373019879,-0.1005229948553611,0.13405872371951352,-0.7987338617896895,-0.25553421302806356,-0.6627037200573496,-0.9505826248678392,16,1,4,97,0
2004-04-06 17:00:00,0.3932554584441463,0.7051449978098226,1.6737391973786333,0.4427898720196623,0.584153451237562,-0.3959869883759597,-0.3725951451130713,0.34856217660985644,0.5467041874043125,-0.23970719233359278,-0.41871102266006427,-0.44313768985252905,-0.9002341250008264,17,1,4,97,0
2004-04-06 18:00:00,0.6089109366928847,0.7831165215528714,1.7732311273371522,0.5747468179246644,0.7048370972372077,-0.31179732149263933,-0.4973777110035423,0.4483588813799048,0.7432020272542167,-0.021870508930512848,-0.5065754586157568,-0.2293497130741517,-0.8022586658001527,18,1,4,97,0
2004-04-06 19:00:00,0.824566414941623,0.9940982916811205,2.0077478193822325,0.5879425125151646,0.7123798251121856,-0.1960365295280738,-0.5051766213716967,0.5980539385349773,0.769401739234204,0.18021894434704325,-0.5693357700126801,-0.03289589657510169,-0.7157136768395576,19,1,4,97,0
2004-04-06 20:00:00,0.7526812555253771,0.9986848519012999,1.6950588966554587,0.5483554287436642,0.6822089136122741,-0.21182209206869637,-0.5129755317398511,0.5980539385349773,0.8447259111766672,0.3849329359788533,-0.6572002059683729,0.14044570621817745,-0.6610107121191814,20,1,4,97,0
2004-04-06 21:00:00,-0.25371097630206924,-0.010358396538152811,0.0463354859142907,-0.28297333045784967,-0.16257660838524615,-0.6696034057467509,0.15773075992143049,-0.3001164043954578,-0.07226400812288596,-0.5625254099068318,-0.6446481436889883,0.0653310116744229,-0.7097262876661831,21,1,4,97,0
2004-04-06 22:00:00,-0.6131367733833001,-0.3222444915103473,-0.48665699600634554,-0.6260613898108552,-0.5774266415090284,-0.7485312184498638,0.5476762783291523,-0.5246589901280666,-0.29823652395027583,-0.96407977810769,-0.6320960814096035,0.01910658426288197,-0.7410240037997318,22,1,4,97,0
2004-04-06 23:00:00,-0.7569070922157923,-0.3910428948130372,-0.8988378486916375,-0.7712140303063577,-0.7886230220084085,-0.8011497602519391,0.7699452238215538,-0.6993032234756512,-0.5111091837876721,-0.958830701399182,-0.6446481436889883,-0.07334227056020032,-0.8302905332936787,23,1,4,97,0
2004-04-07 00:00:00,-0.9006774110482848,-0.6845827489045143,-0.9059444151172461,-0.8767795870303594,-0.9470203073829436,-0.8537683020540143,1.058504907443268,-0.8739474568232358,-0.6453827076851066,-1.1530465396139762,-0.6446481436889883,-0.1369008582510694,-0.8858099601740604,0,2,4,98,0
2004-04-07 01:00:00,-1.044447729880777,-0.9551898018950948,-1.2186333378440193,-1.1011063950688633,-1.350556248694259,-0.9642672398383724,1.7643062957612448,-1.3978801568659895,-0.9106547914824774,-1.4679911421244531,-0.6572002059683729,-0.1946813925154958,-0.9405129248944365,1,2,4,98,0
2004-04-07 02:00:00,-1.2601032081295156,-1.2257968548856752,-1.3536580999305805,-1.219867646383365,-1.5956949046310396,-1.0379331983612776,2.41551531150214,-1.797066975946183,-1.0973277393398864,-1.6333370584424536,-0.6572002059683729,-0.22357165964770898,-0.9658232518546108,2,2,4,98,0
2004-04-07 03:00:00,-1.3319883675457618,-1.3588071012708758,-1.3536580999305805,-1.3122375085168667,-1.8747758360052205,-1.0379331983612776,3.483966031939298,-1.797066975946183,-1.2938255791897908,-1.7698130528636604,-0.5944398945714494,-0.33913272817656176,-0.9954880436681478,3,2,4,98,0
2004-04-07 04:00:00,-1.3319883675457618,-1.345047420610338,-1.3536580999305805,-1.3122375085168667,-1.8596903802552647,-1.0852898859831455,3.784224081113244,-2.071507914063816,-1.2545260112198098,-1.8223038199487398,-0.6446481436889883,-0.1657911253832826,-0.9015948952675024,4,2,4,98,0
2004-04-07 05:00:00,-1.3319883675457618,-1.2533162162067513,-1.3394449670793636,-1.2990418139263664,-1.8219767408803753,-1.0326713441810702,3.3123900038399006,-1.7471686235611588,-1.1431772353048641,-1.7934338980519462,-0.6948563928065268,0.10577738565952154,-0.750821549719799,5,2,4,98,0
2004-04-07 06:00:00,-0.9725625704645309,-0.4460816174551892,-1.1475676735879345,-0.9295623653923604,-1.0299903140077,-0.8590301562342219,1.5654340813733065,-1.0236425139783083,-0.4947343638001801,-1.5441027543978185,-0.8329290778797582,0.5969119269071458,-0.52602230166492,6,2,4,98,0
2004-04-07 07:00:00,0.46514061786039224,0.9619923701398652,0.40166380719471484,0.29763723152415994,0.45592707736293836,-0.348630300754092,-0.30630440698375855,0.22381629564729602,0.7202772792717278,-0.48378925927921246,-0.8203770156003733,0.5737997132013752,-0.5292881503049424,7,2,4,98,0
2004-04-07 08:00:00,0.6807960961091309,0.8656746055160992,1.6595260645274164,0.6671166800581659,0.7915784677994531,-0.3433684465738845,-0.5441711732124689,-0.0007262900853127609,0.8905754071416448,-0.021870508930512848,-0.7325125796446809,0.21556040076193156,-0.6963907390527581,8,2,4,98,0
2004-04-07 09:00:00,0.1057148207791614,0.24190241557171036,-0.06736957689544504,-0.2697776358673495,-0.13617706082282366,-0.348630300754092,0.036847649215036714,0.34856217660985644,0.08820922775453585,-0.5100346428217523,-0.9082414515560662,0.7586974228475394,-0.5053385936114446,9,2,4,98,0
2004-04-07 10:00:00,-0.39748129513456154,-0.047050878299587456,-0.17396807327957228,-0.42812597095335203,-0.32097389375978125,-0.559104467962393,0.21622258768258878,-0.15042134724038528,0.01616001980957096,-0.7278713262248322,-0.5944398945714494,0.27911898845280064,-0.46288256129115257,10,2,4,98,0
2004-04-07 11:00:00,-0.4693664545508078,-0.3726966539323199,-0.7851327858819018,-0.5336915276773538,-0.46051435944687164,-0.5222714887009403,0.5281790024087663,-0.1254721710478732,-0.33098616392525987,-0.5887707934493714,-0.531679583174526,-0.2293497130741517,-0.83872730894707,11,2,4,98,0
2004-04-07 12:00:00,-0.39748129513456154,-0.3130713710699886,-0.40137819889904375,-0.3753431925913512,-0.26063207075995837,-0.5064859261603177,0.3176084224685965,0.19886711945478394,-0.24583709999030137,-0.6675069440769907,-0.4312630849394491,-0.4604718501318572,-0.9399686167877662,12,2,4,98,0
2004-04-07 13:00:00,-0.25371097630206924,0.05385344654435781,-0.493763562431954,-0.2037991629148484,-0.06829250994802291,-0.5433189054217704,0.10703784252842666,0.024222886107199325,0.17990821968449117,-0.6491351755972129,-0.3433986489837561,-0.35068883502944675,-0.7339479984130164,13,2,4,98,0
2004-04-07 14:00:00,-0.541251613967054,-0.45984129811572716,-0.7709196530306849,-0.5996700006298549,-0.5434843660716281,-0.7064363850082036,0.6802577545877778,-0.5745573425130908,-0.40303537187022476,-1.0191950835470234,-0.8078249533209888,0.20400429390904612,-0.8008978955334766,14,2,4,98,0
2004-04-07 15:00:00,-0.1818258168858232,0.36573954151655225,-0.7353868209026424,-0.41493027636285185,-0.3058884380098255,-0.38020142583533717,0.2786138706278243,0.04917206229971141,0.009610091814574154,-0.6255143304089271,-1.247147133099452,1.6254054368139355,-0.38722373446396585,15,2,4,98,0
2004-04-07 16:00:00,-0.6850219327995463,-0.2396864075471193,-0.714067121625817,-0.6260613898108552,-0.5774266415090284,-0.8064116144321466,0.7114533960603956,-0.8240491044382117,-0.4194101918577168,-1.1163030026544205,-0.5567837077332958,-0.03289589657510169,-0.6958464309460877,16,2,4,98,0
2004-04-07 17:00:00,0.1057148207791614,0.3382201801954763,0.2168930801288943,0.2712458423431594,0.421984801925538,-0.5170096345207328,-0.03334254409835323,-0.15042134724038528,0.24213253563696086,-0.37355864840054553,-0.35595071126314093,-0.6453695597780214,-1.0281465300683723,17,2,4,98,0
2004-04-07 18:00:00,0.824566414941623,0.5675481912044428,1.5245013024408551,0.3768113990671612,0.527582992175228,-0.1749891128072437,-0.22051639293405972,0.4733080575724169,0.494304763444338,-0.0481158924730526,-0.7701687664828349,0.02488463768932469,-0.8945188898807872,18,2,4,98,0
2004-04-07 19:00:00,0.6807960961091309,0.7555971602317954,0.8849103241360917,0.5087683449721634,0.6482666381748737,-0.3223210298530544,-0.3180027725359902,0.6729014671125135,0.6515030353242613,0.04899202663434448,-1.1969388839819133,1.3307247120653605,-0.5066993638781205,19,2,4,98,0
2004-04-07 20:00:00,0.824566414941623,0.5033363481219322,0.8706971912848748,0.04691903430465578,0.19570296567620218,-0.23286950878952647,0.07974165623988612,0.34856217660985644,0.2716072116144465,-0.08485942943260825,-1.360115693613914,1.486732154579312,-0.622909144652253,20,2,4,98,0
2004-04-07 21:00:00,-0.6850219327995463,-0.6478902671430797,-1.1262479743111091,-0.9823451437543612,-1.1129603206324565,-0.8221971769727692,1.4796460673236076,-0.7741507520531874,-0.874630187509995,-1.3026452258064527,-1.3852198181726831,1.3596149791975736,-0.7276884551863068,21,2,4,98,0
2004-04-07 22:00:00,-0.6131367733833001,-0.3543504130516026,-1.0693954429062411,-0.8371925032588589,-0.8829071204456318,-0.7222219475488262,1.1598907422292757,-0.42486228535801823,-0.5176591117826689,-1.0060723917757535,-1.4479801295696064,1.5560687956966237,-0.7021059741727973,22,2,4,98,0
2004-04-07 23:00:00,-0.1818258168858232,0.04468032610399915,-0.7567065201794679,-0.46771305472485275,-0.3775443528221152,-0.5275333428811478,0.3955975261501409,-0.025675466277824847,-0.1279383960803588,-0.3551868799207677,-1.4103239427314527,1.6022932231081646,-0.6226369905989175,23,2,4,98,0
2004-04-08 00:00:00,-0.541251613967054,-0.3543504130516026,-0.9414772472452885,-0.7712140303063577,-0.7886230220084085,-0.6485559890259209,0.8518337826871755,-0.1254721710478732,-0.4947343638001801,-0.4601684140909267,-1.4479801295696064,1.5445126888437382,-0.7012895120127918,0,3,4,99,0
2004-04-08 01:00:00,-0.4693664545508078,-0.21216704622604335,-0.891731282266029,-0.6524527789918557,-0.6151402808839178,-0.7064363850082036,0.6256653820106968,-0.3250655805879699,-0.30806141594277103,-0.3630604949835296,-1.4856363164077606,1.6427395970932632,-0.6942135066260766,1,3,4,99,0
2004-04-08 02:00:00,-0.7569070922157923,-0.6066112251614657,-0.9770100793733308,-0.8635838924398592,-0.92439212375801,-0.8537683020540143,0.9025267000801793,-0.7492015758606754,-0.5438588237626562,-0.4916628743419744,-1.5860528146428379,1.8103031464600992,-0.7358530767863629,2,3,4,99,0
2004-04-08 03:00:00,-0.9725625704645309,-0.9506032416749155,-1.1191414078855006,-0.969149449163861,-1.090332137007523,-0.8537683020540143,1.2768743977515924,-0.7492015758606754,-0.6912322036500843,-0.6123916386376572,-1.6613651883191458,1.8680836807245256,-0.7998092793201359,3,3,4,99,0
2004-04-08 04:00:00,-0.9725625704645309,-1.2579027764269306,-1.2968055685257127,-1.1670848680213641,-1.4825539865063717,-0.9221724063967122,1.9904746964377233,-1.1234392187483566,-0.9368545034624647,-0.8276037836864832,-1.5735007523634532,1.5791810094023937,-0.8365500765203884,4,3,4,99,0
2004-04-08 05:00:00,-0.9725625704645309,-1.0469210062986813,-1.083608575757458,-1.035127922116362,-1.2034730551321908,-0.7853641977113165,1.698015557631932,-0.9986933377857963,-0.8549804035250045,-0.7646148631843879,-1.5986048769222225,1.3769491394769013,-0.9737157194013315,5,3,4,99,0
2004-04-08 06:00:00,-0.7569070922157923,-0.7258617908861283,-1.1475676735879345,-0.7712140303063577,-0.7810802941334307,-0.7590549268102789,1.2222820251745112,-0.948794985400772,-0.5405838597651578,-0.5703990249695936,-1.5986048769222225,1.2787222312273772,-1.0251528354816852,6,3,4,99,0
2004-04-08 07:00:00,0.3213702990279001,0.8106358828739473,0.03922891948868222,0.416398482838662,0.5577539036751394,-0.3012736131322243,-0.13862783406843815,-0.5496081663205786,0.5696289353868013,0.32456855383101185,-1.5986048769222225,1.2845002846538196,-1.0202540625216514,7,3,4,99,0
2004-04-08 08:00:00,2.118499284434054,1.9022372152766278,4.132611180639169,2.171425863375191,1.9644726523585103,0.4722189513582818,-1.0121057953017352,0.3984605289948806,2.0957621582210577,1.5502279652676183,-1.3726677558932985,0.9262609722143759,-0.957114322147884,8,3,4,99,0
2004-04-08 09:00:00,1.4715328496878388,1.5490720783228196,2.5904862662821277,1.1157702961351736,1.168714861548346,0.4301241179166216,-0.7001493805755576,0.6978506433050257,1.1001731029815427,1.4557445845144752,-0.9835538252323741,0.3426775761436698,-0.8942467358274517,9,3,4,99,0
2004-04-08 10:00:00,0.3213702990279001,0.5033363481219322,0.7356724291983135,0.1392888964381572,0.30130115592589224,-0.15394169608641362,-0.16592402035697867,0.2737146480323202,0.23230764364446563,0.7996099959509814,-0.5442316454539109,-0.3275766213236763,-0.9426901573211183,10,3,4,99,0
2004-04-08 11:00:00,0.17759998019540763,0.5767213116448014,0.6219673663885779,0.2712458423431594,0.42952752980051584,-0.2854880505916017,-0.14642674443659257,0.2487654718398081,0.42225555549937305,0.4820408550862504,-0.19277390163114025,-0.8129331091448578,-1.036855459775099,11,3,4,99,0
